timestamp,traffic_flow,adjusted_traffic_flow,adjusted_traffic_flow_normalized,hour,day_of_week,month,weather_condition_Clear,weather_condition_Fog,weather_condition_Rain,weather_condition_Snow,traffic_flow_lag_1,traffic_flow_lag_2,traffic_flow_lag_3,traffic_flow_roll_mean_4,traffic_flow_roll_std_4,traffic_flow_Clear,traffic_flow_Rain,traffic_flow_Snow,traffic_flow_Fog
2024-06-19 08:29:59.846316,192,192.0,0.9585798816568047,8,2,6,True,False,False,False,46.400000000000006,71.0,125.60000000000001,108.75,64.61957907631407,192.0,0.0,0.0,0.0
2024-06-19 08:14:59.846316,136,81.6,0.30532544378698223,8,2,6,False,False,False,True,192.0,46.400000000000006,71.0,97.75,64.54009089963644,0.0,0.0,81.6,0.0
2024-06-19 07:59:59.846316,117,70.2,0.23786982248520713,7,2,6,False,False,False,True,81.6,192.0,46.400000000000006,97.55,64.65175945014954,0.0,0.0,70.2,0.0
2024-06-19 07:44:59.846316,50,35.0,0.02958579881656806,7,2,6,False,True,False,False,70.2,81.6,192.0,94.69999999999999,67.831261229613,0.0,0.0,0.0,35.0
2024-06-19 07:29:59.846316,100,60.0,0.17751479289940827,7,2,6,False,False,False,True,35.0,70.2,81.6,61.7,19.866554809528203,0.0,0.0,60.0,0.0
2024-06-19 07:14:59.846316,106,84.80000000000001,0.32426035502958583,7,2,6,False,False,True,False,60.0,35.0,70.2,62.5,20.968865809416638,0.0,84.80000000000001,0.0,0.0
2024-06-19 06:59:59.846316,78,54.599999999999994,0.14556213017751476,6,2,6,False,True,False,False,84.80000000000001,60.0,35.0,58.60000000000001,20.5049587498566,0.0,0.0,0.0,54.599999999999994
2024-06-19 06:44:59.846316,129,103.2,0.43313609467455616,6,2,6,False,False,True,False,54.599999999999994,84.80000000000001,60.0,75.65,22.588713996152894,0.0,103.2,0.0,0.0
2024-06-19 06:29:59.846316,149,149.0,0.7041420118343195,6,2,6,True,False,False,False,103.2,54.599999999999994,84.80000000000001,97.9,39.52130227274065,149.0,0.0,0.0,0.0
2024-06-19 06:14:59.846316,197,197.0,0.9881656804733727,6,2,6,True,False,False,False,149.0,103.2,54.599999999999994,125.95,61.06769467839232,197.0,0.0,0.0,0.0
2024-06-19 05:59:59.846316,55,44.0,0.08284023668639054,5,2,6,False,False,True,False,197.0,149.0,103.2,123.3,65.28062499700819,0.0,44.0,0.0,0.0
2024-06-19 05:44:59.846316,103,103.0,0.4319526627218935,5,2,6,True,False,False,False,44.0,197.0,149.0,123.25,65.30122510336243,103.0,0.0,0.0,0.0
2024-06-19 05:29:59.846316,88,88.0,0.3431952662721893,5,2,6,True,False,False,False,103.0,44.0,197.0,108.0,64.39979296032976,88.0,0.0,0.0,0.0
2024-06-19 05:14:59.846316,116,92.80000000000001,0.37159763313609473,5,2,6,False,False,True,False,88.0,103.0,44.0,81.95,26.061657660248645,0.0,92.80000000000001,0.0,0.0
2024-06-19 04:59:59.846316,167,167.0,0.8106508875739644,4,2,6,True,False,False,False,92.80000000000001,88.0,103.0,112.7,36.736358012192866,167.0,0.0,0.0,0.0
2024-06-19 04:44:59.846316,146,146.0,0.6863905325443787,4,2,6,True,False,False,False,167.0,92.80000000000001,88.0,123.45,39.16303529264993,146.0,0.0,0.0,0.0
2024-06-19 04:29:59.846316,129,103.2,0.43313609467455616,4,2,6,False,False,True,False,146.0,167.0,92.80000000000001,127.25,35.10379846493366,0.0,103.2,0.0,0.0
2024-06-19 04:14:59.846316,122,85.39999999999999,0.3278106508875739,4,2,6,False,True,False,False,103.2,146.0,167.0,125.4,37.628712441432434,0.0,0.0,0.0,85.39999999999999
2024-06-19 03:59:59.846316,56,44.800000000000004,0.08757396449704144,3,2,6,False,False,True,False,85.39999999999999,103.2,146.0,94.85,41.95374437004007,0.0,44.800000000000004,0.0,0.0
2024-06-19 03:44:59.846316,147,102.89999999999999,0.431360946745562,3,2,6,False,True,False,False,44.800000000000004,85.39999999999999,103.2,84.07499999999999,27.473790540561836,0.0,0.0,0.0,102.89999999999999
2024-06-19 03:29:59.846316,133,106.4,0.45207100591715976,3,2,6,False,False,True,False,102.89999999999999,44.800000000000004,85.39999999999999,84.875,28.251887842525946,0.0,106.4,0.0,0.0
2024-06-19 03:14:59.846316,175,175.0,0.8579881656804733,3,2,6,True,False,False,False,106.4,102.89999999999999,44.800000000000004,107.275,53.25945143039565,175.0,0.0,0.0,0.0
2024-06-19 02:59:59.846316,169,169.0,0.8224852071005917,2,2,6,True,False,False,False,175.0,106.4,102.89999999999999,138.325,38.987807923332696,169.0,0.0,0.0,0.0
2024-06-19 02:44:59.846316,194,194.0,0.9704142011834318,2,2,6,True,False,False,False,169.0,175.0,106.4,161.1,37.99175349116382,194.0,0.0,0.0,0.0
2024-06-19 02:29:59.846316,95,76.0,0.272189349112426,2,2,6,False,False,True,False,194.0,169.0,175.0,153.5,52.75414675644013,0.0,76.0,0.0,0.0
2024-06-19 02:14:59.846316,192,115.19999999999999,0.5041420118343194,2,2,6,False,False,False,True,76.0,194.0,169.0,138.55,53.10251092619523,0.0,0.0,115.19999999999999,0.0
2024-06-19 01:59:59.846316,125,100.0,0.41420118343195267,1,2,6,False,False,True,False,115.19999999999999,76.0,194.0,121.30000000000001,51.082547574163485,0.0,100.0,0.0,0.0
2024-06-19 01:44:59.846316,155,93.0,0.3727810650887574,1,2,6,False,False,False,True,100.0,115.19999999999999,76.0,96.05000000000001,16.26478814289728,0.0,0.0,93.0,0.0
2024-06-19 01:29:59.846316,175,122.49999999999999,0.5473372781065088,1,2,6,False,True,False,False,93.0,100.0,115.19999999999999,107.675,13.548277873343782,0.0,0.0,0.0,122.49999999999999
2024-06-19 01:14:59.846316,69,69.0,0.23076923076923075,1,2,6,True,False,False,False,122.49999999999999,93.0,100.0,96.125,22.031700645509233,69.0,0.0,0.0,0.0
2024-06-19 00:59:59.846316,193,135.1,0.6218934911242603,0,2,6,False,True,False,False,69.0,122.49999999999999,93.0,104.9,29.733370702517657,0.0,0.0,0.0,135.1
2024-06-19 00:44:59.846316,193,135.1,0.6218934911242603,0,2,6,False,True,False,False,135.1,69.0,122.49999999999999,115.42500000000001,31.514798111363593,0.0,0.0,0.0,135.1
2024-06-19 00:29:59.846316,195,117.0,0.514792899408284,0,2,6,False,False,False,True,135.1,135.1,69.0,114.05000000000001,31.221840646146074,0.0,0.0,117.0,0.0
2024-06-19 00:14:59.846316,140,98.0,0.4023668639053254,0,2,6,False,True,False,False,117.0,135.1,135.1,121.30000000000001,17.722490419426823,0.0,0.0,0.0,98.0
2024-06-18 23:59:59.846316,107,85.60000000000001,0.3289940828402367,23,1,6,False,False,True,False,98.0,117.0,135.1,108.925,21.708274152190683,0.0,85.60000000000001,0.0,0.0
2024-06-18 23:44:59.846316,115,92.0,0.3668639053254438,23,1,6,False,False,True,False,85.60000000000001,98.0,117.0,98.15,13.548308627524902,0.0,92.0,0.0,0.0
2024-06-18 23:29:59.846316,199,159.20000000000002,0.7644970414201184,23,1,6,False,False,True,False,92.0,85.60000000000001,98.0,108.70000000000002,34.04526398781487,0.0,159.20000000000002,0.0,0.0
2024-06-18 23:14:59.846316,82,82.0,0.3076923076923077,23,1,6,True,False,False,False,159.20000000000002,92.0,85.60000000000001,104.70000000000002,36.56792765981326,82.0,0.0,0.0,0.0
2024-06-18 22:59:59.846316,121,84.69999999999999,0.3236686390532544,22,1,6,False,True,False,False,82.0,159.20000000000002,92.0,104.47500000000001,36.72704498504251,0.0,0.0,0.0,84.69999999999999
2024-06-18 22:44:59.846316,187,149.6,0.7076923076923076,22,1,6,False,False,True,False,84.69999999999999,82.0,159.20000000000002,118.875,41.22227351000114,0.0,149.6,0.0,0.0
2024-06-18 22:29:59.846316,61,42.699999999999996,0.07514792899408282,22,1,6,False,True,False,False,149.6,84.69999999999999,82.0,89.75,44.2767433310084,0.0,0.0,0.0,42.699999999999996
2024-06-18 22:14:59.846316,59,41.3,0.06686390532544378,22,1,6,False,True,False,False,42.699999999999996,149.6,84.69999999999999,79.57499999999999,50.841280799497234,0.0,0.0,0.0,41.3
2024-06-18 21:59:59.846316,54,32.4,0.014201183431952646,21,1,6,False,False,False,True,41.3,42.699999999999996,149.6,66.5,55.58746861178925,0.0,0.0,32.4,0.0
2024-06-18 21:44:59.846316,83,66.4,0.21538461538461542,21,1,6,False,False,True,False,32.4,41.3,42.699999999999996,45.7,14.534327183142965,0.0,66.4,0.0,0.0
2024-06-18 21:29:59.846316,157,125.60000000000001,0.565680473372781,21,1,6,False,False,True,False,66.4,32.4,41.3,66.42500000000001,41.9946325935429,0.0,125.60000000000001,0.0,0.0
2024-06-18 21:14:59.846316,103,72.1,0.2491124260355029,21,1,6,False,True,False,False,125.60000000000001,66.4,32.4,74.125,38.53322159730041,0.0,0.0,0.0,72.1
2024-06-18 20:59:59.846316,124,74.39999999999999,0.2627218934911242,20,1,6,False,False,False,True,72.1,125.60000000000001,66.4,84.625,27.52288441763803,0.0,0.0,74.39999999999999,0.0
2024-06-18 20:44:59.846316,125,75.0,0.26627218934911245,20,1,6,False,False,False,True,74.39999999999999,72.1,125.60000000000001,86.77499999999999,25.913493910830766,0.0,0.0,75.0,0.0
2024-06-18 20:29:59.846316,156,124.80000000000001,0.5609467455621302,20,1,6,False,False,True,False,75.0,74.39999999999999,72.1,86.575,25.5139667633239,0.0,124.80000000000001,0.0,0.0
2024-06-18 20:14:59.846316,71,49.699999999999996,0.11656804733727807,20,1,6,False,True,False,False,124.80000000000001,75.0,74.39999999999999,80.97500000000001,31.504959926970148,0.0,0.0,0.0,49.699999999999996
2024-06-18 19:59:59.846316,198,158.4,0.7597633136094675,19,1,6,False,False,True,False,49.699999999999996,124.80000000000001,75.0,101.975,48.87087578507266,0.0,158.4,0.0,0.0
2024-06-18 19:44:59.846316,85,51.0,0.1242603550295858,19,1,6,False,False,False,True,158.4,49.699999999999996,124.80000000000001,95.975,54.442285954944985,0.0,0.0,51.0,0.0
2024-06-18 19:29:59.846316,169,118.3,0.5224852071005917,19,1,6,False,True,False,False,51.0,158.4,49.699999999999996,94.35,53.38180089381273,0.0,0.0,0.0,118.3
2024-06-18 19:14:59.846316,116,116.0,0.5088757396449703,19,1,6,True,False,False,False,118.3,51.0,158.4,110.925,44.4410752195159,116.0,0.0,0.0,0.0
2024-06-18 18:59:59.846316,193,135.1,0.6218934911242603,18,1,6,False,True,False,False,116.0,118.3,51.0,105.1,37.05788265223296,0.0,0.0,0.0,135.1
2024-06-18 18:44:59.846316,169,118.3,0.5224852071005917,18,1,6,False,True,False,False,135.1,116.0,118.3,121.925,8.850000000000424,0.0,0.0,0.0,118.3
2024-06-18 18:29:59.846316,172,103.2,0.43313609467455616,18,1,6,False,False,False,True,118.3,135.1,116.0,118.15,13.107885667287183,0.0,0.0,103.2,0.0
2024-06-18 18:14:59.846316,116,81.19999999999999,0.30295857988165675,18,1,6,False,True,False,False,103.2,118.3,135.1,109.45,22.901018900185857,0.0,0.0,0.0,81.19999999999999
2024-06-18 17:59:59.846316,109,65.39999999999999,0.20946745562130173,17,1,6,False,False,False,True,81.19999999999999,103.2,118.3,92.02499999999999,23.39036482542895,0.0,0.0,65.39999999999999,0.0
2024-06-18 17:44:59.846316,182,127.39999999999999,0.5763313609467455,17,1,6,False,True,False,False,65.39999999999999,81.19999999999999,103.2,94.29999999999998,26.966893282937345,0.0,0.0,0.0,127.39999999999999
2024-06-18 17:29:59.846316,177,141.6,0.6603550295857987,17,1,6,False,False,True,False,127.39999999999999,65.39999999999999,81.19999999999999,103.89999999999999,36.382596572170804,0.0,141.6,0.0,0.0
2024-06-18 17:14:59.846316,50,30.0,0.0,17,1,6,False,False,False,True,141.6,127.39999999999999,65.39999999999999,91.1,52.47742371725194,0.0,0.0,30.0,0.0
2024-06-18 16:59:59.846316,61,61.0,0.18343195266272191,16,1,6,True,False,False,False,30.0,141.6,127.39999999999999,90.0,53.236328448406944,61.0,0.0,0.0,0.0
2024-06-18 16:44:59.846316,50,40.0,0.05917159763313609,16,1,6,False,False,True,False,61.0,30.0,141.6,68.15,50.64211027725168,0.0,40.0,0.0,0.0
2024-06-18 16:29:59.846316,75,45.0,0.08875739644970412,16,1,6,False,False,False,True,40.0,61.0,30.0,44.0,12.935738607954026,0.0,0.0,45.0,0.0
2024-06-18 16:14:59.846316,71,42.6,0.07455621301775148,16,1,6,False,False,False,True,45.0,40.0,61.0,47.15,9.456391136861537,0.0,0.0,42.6,0.0
2024-06-18 15:59:59.846316,170,136.0,0.6272189349112426,15,1,6,False,False,True,False,42.6,45.0,40.0,65.9,46.77791501695346,0.0,136.0,0.0,0.0
2024-06-18 15:44:59.846316,159,111.3,0.4810650887573964,15,1,6,False,True,False,False,136.0,42.6,45.0,83.725,47.201509509760314,0.0,0.0,0.0,111.3
2024-06-18 15:29:59.846316,132,92.39999999999999,0.36923076923076914,15,1,6,False,True,False,False,111.3,136.0,42.6,95.57499999999999,39.572244060704946,0.0,0.0,0.0,92.39999999999999
2024-06-18 15:14:59.846316,105,63.0,0.19526627218934914,15,1,6,False,False,False,True,92.39999999999999,111.3,136.0,100.67499999999998,30.81464749108774,0.0,0.0,63.0,0.0
2024-06-18 14:59:59.846316,155,124.0,0.5562130177514792,14,1,6,False,False,True,False,63.0,92.39999999999999,111.3,97.67499999999998,26.513062818165665,0.0,124.0,0.0,0.0
2024-06-18 14:44:59.846316,157,94.2,0.37988165680473374,14,1,6,False,False,False,True,124.0,63.0,92.39999999999999,93.4,24.914252948864366,0.0,0.0,94.2,0.0
2024-06-18 14:29:59.846316,91,72.8,0.2532544378698225,14,1,6,False,False,True,False,94.2,124.0,63.0,88.5,27.015304304535636,0.0,72.8,0.0,0.0
2024-06-18 14:14:59.846316,58,40.599999999999994,0.06272189349112423,14,1,6,False,True,False,False,72.8,94.2,124.0,82.9,35.15773978324915,0.0,0.0,0.0,40.599999999999994
2024-06-18 13:59:59.846316,150,105.0,0.44378698224852065,13,1,6,False,True,False,False,40.599999999999994,72.8,94.2,78.15,28.385148699040812,0.0,0.0,0.0,105.0
2024-06-18 13:44:59.846316,189,151.20000000000002,0.7171597633136095,13,1,6,False,False,True,False,105.0,40.599999999999994,72.8,92.4,47.20028248503037,0.0,151.20000000000002,0.0,0.0
2024-06-18 13:29:59.846316,186,148.8,0.7029585798816569,13,1,6,False,False,True,False,151.20000000000002,105.0,40.599999999999994,111.4,51.75712511336005,0.0,148.8,0.0,0.0
2024-06-18 13:14:59.846316,138,110.4,0.4757396449704142,13,1,6,False,False,True,False,148.8,151.20000000000002,105.0,128.85,24.54078238361628,0.0,110.4,0.0,0.0
2024-06-18 12:59:59.846316,132,79.2,0.2911242603550296,12,1,6,False,False,False,True,110.4,148.8,151.20000000000002,122.4,34.334821974200025,0.0,0.0,79.2,0.0
2024-06-18 12:44:59.846316,192,192.0,0.9585798816568047,12,1,6,True,False,False,False,79.2,110.4,148.8,132.60000000000002,48.76884251240757,192.0,0.0,0.0,0.0
2024-06-18 12:29:59.846316,182,145.6,0.6840236686390532,12,1,6,False,False,True,False,192.0,79.2,110.4,131.8,48.439653177949275,0.0,145.6,0.0,0.0
2024-06-18 12:14:59.846316,96,57.599999999999994,0.16331360946745557,12,1,6,False,False,False,True,145.6,192.0,79.2,118.60000000000001,61.616880803883674,0.0,0.0,57.599999999999994,0.0
2024-06-18 11:59:59.846316,172,172.0,0.8402366863905324,11,1,6,True,False,False,False,57.599999999999994,145.6,192.0,141.8,59.26257953661272,172.0,0.0,0.0,0.0
2024-06-18 11:44:59.846316,158,158.0,0.757396449704142,11,1,6,True,False,False,False,172.0,57.599999999999994,145.6,133.3,51.60607199416247,158.0,0.0,0.0,0.0
2024-06-18 11:29:59.846316,148,148.0,0.6982248520710059,11,1,6,True,False,False,False,158.0,172.0,57.599999999999994,133.89999999999998,51.81029498725788,148.0,0.0,0.0,0.0
2024-06-18 11:14:59.846316,105,73.5,0.257396449704142,11,1,6,False,True,False,False,148.0,158.0,172.0,137.875,44.031002335475854,0.0,0.0,0.0,73.5
2024-06-18 10:59:59.846316,127,76.2,0.2733727810650888,10,1,6,False,False,False,True,73.5,148.0,158.0,113.925,45.31764740878187,0.0,0.0,76.2,0.0
2024-06-18 10:44:59.846316,88,52.8,0.13491124260355028,10,1,6,False,False,False,True,76.2,73.5,148.0,87.625,41.58512354195911,0.0,0.0,52.8,0.0
2024-06-18 10:29:59.846316,110,77.0,0.2781065088757396,10,1,6,False,True,False,False,52.8,76.2,73.5,69.875,11.481397998501665,0.0,0.0,0.0,77.0
2024-06-18 10:14:59.846316,52,52.0,0.13017751479289943,10,1,6,True,False,False,False,77.0,52.8,76.2,64.5,13.979508813497828,52.0,0.0,0.0,0.0
2024-06-18 09:59:59.846316,151,151.0,0.7159763313609467,9,1,6,True,False,False,False,52.0,77.0,52.8,83.2,46.66504759096113,151.0,0.0,0.0,0.0
2024-06-18 09:44:59.846316,196,137.2,0.6343195266272188,9,1,6,False,True,False,False,151.0,52.0,77.0,104.3,47.41265653810178,0.0,0.0,0.0,137.2
2024-06-18 09:29:59.846316,103,72.1,0.2491124260355029,9,1,6,False,True,False,False,137.2,151.0,52.0,103.07499999999999,48.406017187948905,0.0,0.0,0.0,72.1
2024-06-18 09:14:59.846316,172,103.2,0.43313609467455616,9,1,6,False,False,False,True,72.1,137.2,151.0,115.875,35.427990346617285,0.0,0.0,103.2,0.0
2024-06-18 08:59:59.846316,67,46.9,0.1,8,1,6,False,True,False,False,103.2,72.1,137.2,89.85,39.07262468788093,0.0,0.0,0.0,46.9
2024-06-18 08:44:59.846316,124,74.39999999999999,0.2627218934911242,8,1,6,False,False,False,True,46.9,103.2,72.1,74.15,23.027013122273,0.0,0.0,74.39999999999999,0.0
2024-06-18 08:29:59.846316,76,53.199999999999996,0.1372781065088757,8,1,6,False,True,False,False,74.39999999999999,46.9,103.2,69.425,25.40424833238197,0.0,0.0,0.0,53.199999999999996
2024-06-18 08:14:59.846316,56,44.800000000000004,0.08757396449704144,8,1,6,False,False,True,False,53.199999999999996,74.39999999999999,46.9,54.825,13.52932001247645,0.0,44.800000000000004,0.0,0.0
2024-06-18 07:59:59.846316,197,197.0,0.9881656804733727,7,1,6,True,False,False,False,44.800000000000004,53.199999999999996,74.39999999999999,92.35,70.86971614636727,197.0,0.0,0.0,0.0
2024-06-18 07:44:59.846316,91,54.6,0.14556213017751482,7,1,6,False,False,False,True,197.0,44.800000000000004,53.199999999999996,87.4,73.19471747787998,0.0,0.0,54.6,0.0
2024-06-18 07:29:59.846316,91,63.699999999999996,0.19940828402366864,7,1,6,False,True,False,False,54.6,197.0,44.800000000000004,90.02499999999999,71.73304096904486,0.0,0.0,0.0,63.699999999999996
2024-06-18 07:14:59.846316,186,130.2,0.5928994082840235,7,1,6,False,True,False,False,63.699999999999996,54.6,197.0,111.37499999999999,66.28807710792849,0.0,0.0,0.0,130.2
2024-06-18 06:59:59.846316,123,73.8,0.25917159763313613,6,1,6,False,False,False,True,130.2,63.699999999999996,54.6,80.57499999999999,34.00003676468598,0.0,0.0,73.8,0.0
2024-06-18 06:44:59.846316,77,53.9,0.14142011834319526,6,1,6,False,True,False,False,73.8,130.2,63.699999999999996,80.39999999999999,34.17962355946398,0.0,0.0,0.0,53.9
2024-06-18 06:29:59.846316,59,35.4,0.03195266272189348,6,1,6,False,False,False,True,53.9,73.8,130.2,73.32499999999999,41.03099438229589,0.0,0.0,35.4,0.0
2024-06-18 06:14:59.846316,163,163.0,0.78698224852071,6,1,6,True,False,False,False,35.4,53.9,73.8,81.52499999999999,56.534672252226464,163.0,0.0,0.0,0.0
2024-06-18 05:59:59.846316,176,176.0,0.863905325443787,5,1,6,True,False,False,False,163.0,35.4,53.9,107.07499999999999,72.67082748026661,176.0,0.0,0.0,0.0
2024-06-18 05:44:59.846316,177,123.89999999999999,0.5556213017751478,5,1,6,False,True,False,False,176.0,163.0,35.4,124.57499999999999,63.43933453833415,0.0,0.0,0.0,123.89999999999999
2024-06-18 05:29:59.846316,87,69.60000000000001,0.23431952662721897,5,1,6,False,False,True,False,123.89999999999999,176.0,163.0,133.125,47.7887975017857,0.0,69.60000000000001,0.0,0.0
2024-06-18 05:14:59.846316,170,136.0,0.6272189349112426,5,1,6,False,False,True,False,69.60000000000001,123.89999999999999,176.0,126.375,43.91206174465824,0.0,136.0,0.0,0.0
2024-06-18 04:59:59.846316,157,109.89999999999999,0.4727810650887573,4,1,6,False,True,False,False,136.0,69.60000000000001,123.89999999999999,109.85,28.874960317433175,0.0,0.0,0.0,109.89999999999999
2024-06-18 04:44:59.846316,161,161.0,0.7751479289940828,4,1,6,True,False,False,False,109.89999999999999,136.0,69.60000000000001,119.12499999999999,39.05597478833009,161.0,0.0,0.0,0.0
2024-06-18 04:29:59.846316,89,71.2,0.24378698224852072,4,1,6,False,False,True,False,161.0,109.89999999999999,136.0,119.52499999999999,38.38205961122995,0.0,71.2,0.0,0.0
2024-06-18 04:14:59.846316,66,52.800000000000004,0.13491124260355034,4,1,6,False,False,True,False,71.2,161.0,109.89999999999999,98.72499999999998,47.853204351084685,0.0,52.800000000000004,0.0,0.0
2024-06-18 03:59:59.846316,54,32.4,0.014201183431952646,3,1,6,False,False,False,True,52.800000000000004,71.2,161.0,79.35,56.69318007191576,0.0,0.0,32.4,0.0
2024-06-18 03:44:59.846316,199,159.20000000000002,0.7644970414201184,3,1,6,False,False,True,False,32.4,52.800000000000004,71.2,78.89999999999999,55.82962176718258,0.0,159.20000000000002,0.0,0.0
2024-06-18 03:29:59.846316,181,181.0,0.8934911242603549,3,1,6,True,False,False,False,159.20000000000002,32.4,52.800000000000004,106.35,74.61445347026722,181.0,0.0,0.0,0.0
2024-06-18 03:14:59.846316,102,71.39999999999999,0.2449704142011834,3,1,6,False,True,False,False,181.0,159.20000000000002,32.4,110.99999999999999,70.63842202843064,0.0,0.0,0.0,71.39999999999999
2024-06-18 02:59:59.846316,93,65.1,0.20769230769230765,2,1,6,False,True,False,False,71.39999999999999,181.0,159.20000000000002,119.17499999999998,59.52838958569832,0.0,0.0,0.0,65.1
2024-06-18 02:44:59.846316,127,127.0,0.57396449704142,2,1,6,True,False,False,False,65.1,71.39999999999999,181.0,111.12499999999999,54.255283920861935,127.0,0.0,0.0,0.0
2024-06-18 02:29:59.846316,143,100.1,0.414792899408284,2,1,6,False,True,False,False,127.0,65.1,71.39999999999999,90.89999999999998,28.482392221628206,0.0,0.0,0.0,100.1
2024-06-18 02:14:59.846316,164,131.20000000000002,0.5988165680473373,2,1,6,False,False,True,False,100.1,127.0,65.1,105.85,30.460739759018843,0.0,131.20000000000002,0.0,0.0
2024-06-18 01:59:59.846316,128,102.4,0.4284023668639053,1,1,6,False,False,True,False,131.20000000000002,100.1,127.0,115.17499999999998,16.19760784807456,0.0,102.4,0.0,0.0
2024-06-18 01:44:59.846316,111,111.0,0.47928994082840237,1,1,6,True,False,False,False,102.4,131.20000000000002,100.1,111.17499999999998,14.150235569299628,111.0,0.0,0.0,0.0
2024-06-18 01:29:59.846316,156,124.80000000000001,0.5609467455621302,1,1,6,False,False,True,False,111.0,102.4,131.20000000000002,117.35,13.053096695165502,0.0,124.80000000000001,0.0,0.0
2024-06-18 01:14:59.846316,94,94.0,0.37869822485207094,1,1,6,True,False,False,False,124.80000000000001,111.0,102.4,108.04999999999998,13.147750124387745,94.0,0.0,0.0,0.0
2024-06-18 00:59:59.846316,146,146.0,0.6863905325443787,0,1,6,True,False,False,False,94.0,124.80000000000001,111.0,118.94999999999999,21.997196791106685,146.0,0.0,0.0,0.0
2024-06-18 00:44:59.846316,152,152.0,0.7218934911242603,0,1,6,True,False,False,False,146.0,94.0,124.80000000000001,129.2,26.207378095999548,152.0,0.0,0.0,0.0
2024-06-18 00:29:59.846316,196,137.2,0.6343195266272188,0,1,6,False,True,False,False,152.0,146.0,94.0,132.29999999999998,26.24677757998769,0.0,0.0,0.0,137.2
2024-06-18 00:14:59.846316,96,67.19999999999999,0.22011834319526621,0,1,6,False,True,False,False,137.2,152.0,146.0,125.59999999999997,39.4049066318736,0.0,0.0,0.0,67.19999999999999
2024-06-17 23:59:59.846316,69,55.2,0.14911242603550298,23,0,6,False,False,True,False,67.19999999999999,137.2,152.0,102.89999999999998,48.77526695638548,0.0,55.2,0.0,0.0
2024-06-17 23:44:59.846316,62,43.4,0.07928994082840238,23,0,6,False,True,False,False,55.2,67.19999999999999,137.2,75.74999999999997,42.10316694343385,0.0,0.0,0.0,43.4
2024-06-17 23:29:59.846316,159,111.3,0.4810650887573964,23,0,6,False,True,False,False,43.4,55.2,67.19999999999999,69.27499999999998,29.653709717335406,0.0,0.0,0.0,111.3
2024-06-17 23:14:59.846316,170,136.0,0.6272189349112426,23,0,6,False,False,True,False,111.3,43.4,55.2,86.475,44.35683900670407,0.0,136.0,0.0,0.0
2024-06-17 22:59:59.846316,99,69.3,0.23254437869822484,22,0,6,False,True,False,False,136.0,111.3,43.4,89.99999999999999,41.51200629536791,0.0,0.0,0.0,69.3
2024-06-17 22:44:59.846316,126,75.6,0.2698224852071005,22,0,6,False,False,False,True,69.3,136.0,111.3,98.04999999999998,31.338634303364277,0.0,0.0,75.6,0.0
2024-06-17 22:29:59.846316,85,51.0,0.1242603550295858,22,0,6,False,False,False,True,75.6,69.3,136.0,82.975,36.857597588556914,0.0,0.0,51.0,0.0
2024-06-17 22:14:59.846316,190,190.0,0.9467455621301775,22,0,6,True,False,False,False,51.0,75.6,69.3,96.475,63.216947885832006,190.0,0.0,0.0,0.0
2024-06-17 21:59:59.846316,65,39.0,0.05325443786982248,21,0,6,False,False,False,True,190.0,51.0,75.6,88.89999999999998,69.10021707635944,0.0,0.0,39.0,0.0
2024-06-17 21:44:59.846316,96,96.0,0.3905325443786982,21,0,6,True,False,False,False,39.0,190.0,51.0,94.0,68.54195795277516,96.0,0.0,0.0,0.0
2024-06-17 21:29:59.846316,150,90.0,0.3550295857988165,21,0,6,False,False,False,True,96.0,39.0,190.0,103.75,62.93051723925366,0.0,0.0,90.0,0.0
2024-06-17 21:14:59.846316,57,45.6,0.09230769230769234,21,0,6,False,False,True,False,90.0,96.0,39.0,67.64999999999999,29.497288010934007,0.0,45.6,0.0,0.0
2024-06-17 20:59:59.846316,120,72.0,0.24852071005917162,20,0,6,False,False,False,True,45.6,90.0,96.0,75.89999999999999,22.62830086418319,0.0,0.0,72.0,0.0
2024-06-17 20:44:59.846316,187,112.2,0.4863905325443787,20,0,6,False,False,False,True,72.0,45.6,90.0,79.94999999999999,28.19095599656023,0.0,0.0,112.2,0.0
2024-06-17 20:29:59.846316,108,108.0,0.46153846153846145,20,0,6,True,False,False,False,112.2,72.0,45.6,84.44999999999999,31.56469546819669,108.0,0.0,0.0,0.0
2024-06-17 20:14:59.846316,113,90.4,0.35739644970414197,20,0,6,False,False,True,False,108.0,112.2,72.0,95.64999999999999,18.378520070995933,0.0,90.4,0.0,0.0
2024-06-17 19:59:59.846316,96,76.80000000000001,0.27692307692307694,19,0,6,False,False,True,False,90.4,108.0,112.2,96.85000000000001,16.366123548354405,0.0,76.80000000000001,0.0,0.0
2024-06-17 19:44:59.846316,156,109.19999999999999,0.4686390532544378,19,0,6,False,True,False,False,76.80000000000001,90.4,108.0,96.1,15.472556349873159,0.0,0.0,0.0,109.19999999999999
2024-06-17 19:29:59.846316,100,100.0,0.41420118343195267,19,0,6,True,False,False,False,109.19999999999999,76.80000000000001,90.4,94.1,13.854000625571405,100.0,0.0,0.0,0.0
2024-06-17 19:14:59.846316,168,168.0,0.8165680473372781,19,0,6,True,False,False,False,100.0,109.19999999999999,76.80000000000001,113.5,38.80670045237041,168.0,0.0,0.0,0.0
